InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
17270,A1,Phone,3,2023-01-01 00:00:00,628,10065,Germany
10860,C3,Phone,1,2023-01-01 01:00:00,701,10008,Canada
15390,E5,Camera,3,2023-01-01 02:00:00,756,10106,USA
15191,D4,Laptop,2,2023-01-01 03:00:00,265,10099,Canada
15734,C3,Laptop,1,2023-01-01 04:00:00,948,10085,India
16265,B2,Phone,2,2023-01-01 05:00:00,595,10063,Germany
10466,E5,Headphones,5,2023-01-01 06:00:00,689,10021,UK
14426,E5,Laptop,4,2023-01-01 07:00:00,528,10109,India
15578,C3,Camera,5,2023-01-01 08:00:00,873,10096,India
18322,C3,Tablet,4,2023-01-01 09:00:00,262,10017,Canada
11685,D4,Tablet,5,2023-01-01 10:00:00,465,10070,USA
10769,A1,Tablet,3,2023-01-01 11:00:00,1362,10126,Germany
16949,C3,Headphones,2,2023-01-01 12:00:00,171,10096,UK
12433,C3,Phone,4,2023-01-01 13:00:00,754,10000,India
15311,B2,Camera,1,2023-01-01 14:00:00,368,10131,UK
15051,E5,Headphones,2,2023-01-01 15:00:00,514,10003,USA
16420,A1,Camera,1,2023-01-01 16:00:00,1368,10124,USA
11184,B2,Camera,2,2023-01-01 17:00:00,1115,10081,UK
14555,D4,Phone,2,2023-01-01 18:00:00,774,10026,Germany
13385,D4,Tablet,5,2023-01-01 19:00:00,1183,10058,USA
16396,C3,Phone,4,2023-01-01 20:00:00,105,10031,UK
18666,C3,Headphones,4,2023-01-01 21:00:00,1081,10027,India
19274,D4,Headphones,2,2023-01-01 22:00:00,669,10105,UK
12558,C3,Headphones,3,2023-01-01 23:00:00,506,10104,UK
17849,A1,Phone,3,2023-01-02 00:00:00,1340,10069,Canada
12047,C3,Camera,1,2023-01-02 01:00:00,125,10061,USA
12747,E5,Camera,1,2023-01-02 02:00:00,1128,10033,Germany
19167,C3,Laptop,5,2023-01-02 03:00:00,1085,10086,Germany
19998,B2,Headphones,2,2023-01-02 04:00:00,489,10113,Canada
10189,A1,Camera,1,2023-01-02 05:00:00,809,10105,Germany
12734,B2,Laptop,1,2023-01-02 06:00:00,670,10055,UK
13005,B2,Camera,2,2023-01-02 07:00:00,853,10112,Canada
14658,E5,Headphones,5,2023-01-02 08:00:00,245,10012,India
11899,A1,Tablet,1,2023-01-02 09:00:00,884,10017,USA
17734,A1,Headphones,5,2023-01-02 10:00:00,1372,10112,USA
11267,A1,Phone,4,2023-01-02 11:00:00,625,10038,USA
11528,A1,Camera,5,2023-01-02 12:00:00,112,10078,UK
13556,A1,Camera,3,2023-01-02 13:00:00,1002,10145,India
13890,E5,Phone,3,2023-01-02 14:00:00,483,10029,Canada
18838,C3,Phone,5,2023-01-02 15:00:00,655,10097,Canada
15393,B2,Tablet,3,2023-01-02 16:00:00,986,10057,USA
18792,A1,Camera,4,2023-01-02 17:00:00,118,10066,India
18433,C3,Camera,2,2023-01-02 18:00:00,674,10070,India
17513,C3,Tablet,3,2023-01-02 19:00:00,850,10145,India
12612,B2,Laptop,3,2023-01-02 20:00:00,1103,10105,Germany
17041,E5,Tablet,5,2023-01-02 21:00:00,518,10006,Germany
19555,D4,Headphones,4,2023-01-02 22:00:00,1460,10039,USA
16235,D4,Camera,2,2023-01-02 23:00:00,518,10069,India
15486,C3,Phone,5,2023-01-03 00:00:00,221,10067,India
17099,B2,Headphones,5,2023-01-03 01:00:00,531,10048,Canada
19670,D4,Camera,4,2023-01-03 02:00:00,143,10051,Canada
10775,C3,Tablet,2,2023-01-03 03:00:00,1440,10113,USA
18226,E5,Headphones,4,2023-01-03 04:00:00,480,10106,India
13152,D4,Camera,2,2023-01-03 05:00:00,244,10028,USA
11585,C3,Laptop,4,2023-01-03 06:00:00,1450,10148,Canada
13943,C3,Laptop,5,2023-01-03 07:00:00,462,10077,Canada
17555,A1,Phone,5,2023-01-03 08:00:00,1173,10008,Germany
13073,E5,Camera,1,2023-01-03 09:00:00,1188,10075,USA
11021,A1,Laptop,3,2023-01-03 10:00:00,454,10041,USA
13843,B2,Tablet,4,2023-01-03 11:00:00,899,10127,India
17989,A1,Camera,1,2023-01-03 12:00:00,1287,10019,India
19692,A1,Tablet,3,2023-01-03 13:00:00,1264,10071,Germany
16873,D4,Tablet,4,2023-01-03 14:00:00,925,10064,UK
15675,C3,Laptop,2,2023-01-03 15:00:00,1251,10112,UK
10161,E5,Camera,3,2023-01-03 16:00:00,497,10023,UK
14297,A1,Headphones,5,2023-01-03 17:00:00,979,10127,USA
10995,E5,Laptop,1,2023-01-03 18:00:00,562,10082,USA
17629,A1,Laptop,3,2023-01-03 19:00:00,907,10062,Canada
19467,B2,Camera,3,2023-01-03 20:00:00,286,10059,USA
11016,A1,Camera,5,2023-01-03 21:00:00,831,10098,USA
17869,D4,Tablet,4,2023-01-03 22:00:00,1313,10061,USA
16439,C3,Camera,2,2023-01-03 23:00:00,528,10029,Germany
17892,B2,Tablet,5,2023-01-04 00:00:00,957,10021,USA
16863,A1,Laptop,2,2023-01-04 01:00:00,1407,10125,India
17916,E5,Phone,4,2023-01-04 02:00:00,336,10041,India
18529,B2,Headphones,3,2023-01-04 03:00:00,1317,10097,Canada
10878,B2,Laptop,2,2023-01-04 04:00:00,1410,10030,Germany
19268,A1,Camera,1,2023-01-04 05:00:00,870,10111,India
14887,B2,Headphones,1,2023-01-04 06:00:00,857,10145,Germany
14859,E5,Phone,5,2023-01-04 07:00:00,235,10121,Germany
16331,B2,Phone,4,2023-01-04 08:00:00,891,10016,Canada
18571,E5,Tablet,5,2023-01-04 09:00:00,270,10037,Germany
18684,A1,Headphones,5,2023-01-04 10:00:00,258,10141,USA
17208,C3,Tablet,5,2023-01-04 11:00:00,300,10109,Germany
15276,B2,Laptop,1,2023-01-04 12:00:00,1061,10021,Canada
12062,C3,Headphones,1,2023-01-04 13:00:00,682,10055,Canada
10064,E5,Laptop,5,2023-01-04 14:00:00,975,10118,Canada
18006,B2,Tablet,1,2023-01-04 15:00:00,470,10146,India
12568,D4,Headphones,4,2023-01-04 16:00:00,202,10056,USA
15463,C3,Tablet,5,2023-01-04 17:00:00,1101,10034,India
12027,B2,Headphones,1,2023-01-04 18:00:00,1248,10113,UK
12695,C3,Tablet,2,2023-01-04 19:00:00,1436,10124,USA
19687,B2,Phone,5,2023-01-04 20:00:00,1075,10128,Germany
15258,A1,Tablet,5,2023-01-04 21:00:00,897,10051,Canada
15618,C3,Phone,4,2023-01-04 22:00:00,1353,10084,UK
16736,D4,Tablet,3,2023-01-04 23:00:00,757,10064,USA
10391,D4,Headphones,3,2023-01-05 00:00:00,981,10128,India
15892,E5,Headphones,4,2023-01-05 01:00:00,1320,10020,Canada
13561,B2,Headphones,4,2023-01-05 02:00:00,832,10015,India
16184,C3,Camera,4,2023-01-05 03:00:00,522,10122,USA
13099,E5,Laptop,3,2023-01-05 04:00:00,671,10060,USA
16278,C3,Headphones,4,2023-01-05 05:00:00,270,10053,UK
18392,B2,Phone,1,2023-01-05 06:00:00,272,10025,Germany
13104,D4,Headphones,5,2023-01-05 07:00:00,762,10079,India
17215,A1,Camera,5,2023-01-05 08:00:00,552,10064,UK
12454,D4,Phone,2,2023-01-05 09:00:00,449,10099,Canada
18996,E5,Camera,2,2023-01-05 10:00:00,593,10073,Germany
12731,A1,Phone,5,2023-01-05 11:00:00,719,10016,UK
18154,E5,Tablet,1,2023-01-05 12:00:00,1127,10120,India
19762,B2,Laptop,3,2023-01-05 13:00:00,1216,10022,USA
15056,A1,Laptop,3,2023-01-05 14:00:00,1018,10134,Canada
18110,E5,Camera,1,2023-01-05 15:00:00,105,10070,India
13840,B2,Laptop,3,2023-01-05 16:00:00,387,10107,Germany
11028,D4,Camera,4,2023-01-05 17:00:00,1269,10078,Germany
17385,B2,Camera,5,2023-01-05 18:00:00,707,10045,USA
10502,C3,Camera,5,2023-01-05 19:00:00,556,10077,USA
16910,B2,Laptop,1,2023-01-05 20:00:00,1325,10015,Canada
19062,B2,Camera,3,2023-01-05 21:00:00,1335,10070,Canada
16938,C3,Laptop,2,2023-01-05 22:00:00,1129,10095,USA
14488,E5,Camera,2,2023-01-05 23:00:00,723,10146,USA
10206,E5,Headphones,3,2023-01-06 00:00:00,475,10001,Germany
15134,B2,Camera,2,2023-01-06 01:00:00,546,10009,USA
15977,C3,Phone,1,2023-01-06 02:00:00,934,10124,UK
17721,C3,Camera,1,2023-01-06 03:00:00,1229,10080,India
17035,D4,Tablet,3,2023-01-06 04:00:00,910,10139,USA
11484,E5,Camera,2,2023-01-06 05:00:00,1219,10069,Canada
17858,A1,Phone,1,2023-01-06 06:00:00,1058,10149,UK
10863,E5,Phone,1,2023-01-06 07:00:00,948,10031,Canada
12790,E5,Laptop,4,2023-01-06 08:00:00,908,10104,UK
17408,D4,Headphones,4,2023-01-06 09:00:00,1078,10083,USA
18755,A1,Camera,1,2023-01-06 10:00:00,515,10128,India
15116,D4,Laptop,3,2023-01-06 11:00:00,825,10057,Canada
16019,A1,Headphones,5,2023-01-06 12:00:00,553,10145,UK
11757,B2,Camera,5,2023-01-06 13:00:00,1414,10133,Germany
17574,A1,Tablet,1,2023-01-06 14:00:00,1316,10044,USA
16374,D4,Camera,1,2023-01-06 15:00:00,249,10096,India
16892,E5,Phone,1,2023-01-06 16:00:00,858,10022,USA
11678,A1,Phone,3,2023-01-06 17:00:00,878,10022,Germany
13242,A1,Tablet,4,2023-01-06 18:00:00,1072,10134,India
14636,C3,Laptop,1,2023-01-06 19:00:00,862,10078,Germany
11059,E5,Headphones,1,2023-01-06 20:00:00,1101,10043,USA
16668,B2,Camera,2,2023-01-06 21:00:00,1439,10026,UK
19914,D4,Phone,3,2023-01-06 22:00:00,175,10025,USA
13157,B2,Laptop,1,2023-01-06 23:00:00,698,10096,USA
15915,E5,Tablet,2,2023-01-07 00:00:00,1393,10035,USA
19789,A1,Phone,5,2023-01-07 01:00:00,324,10108,Canada
12693,A1,Tablet,1,2023-01-07 02:00:00,212,10054,Germany
13627,E5,Camera,1,2023-01-07 03:00:00,350,10068,Germany
19555,A1,Headphones,2,2023-01-07 04:00:00,1356,10060,Germany
15450,A1,Phone,3,2023-01-07 05:00:00,940,10129,Canada
11663,A1,Phone,1,2023-01-07 06:00:00,813,10054,UK
19721,D4,Camera,5,2023-01-07 07:00:00,1206,10121,USA
15592,D4,Laptop,1,2023-01-07 08:00:00,224,10096,UK
17392,C3,Headphones,5,2023-01-07 09:00:00,1298,10079,Canada
11306,B2,Phone,4,2023-01-07 10:00:00,1192,10086,Germany
16776,E5,Headphones,4,2023-01-07 11:00:00,1170,10037,USA
15864,E5,Phone,5,2023-01-07 12:00:00,983,10118,India
19474,E5,Headphones,3,2023-01-07 13:00:00,1379,10077,India
17526,C3,Tablet,1,2023-01-07 14:00:00,129,10034,UK
18901,D4,Phone,1,2023-01-07 15:00:00,380,10078,Germany
15575,C3,Headphones,4,2023-01-07 16:00:00,1023,10066,India
15530,E5,Laptop,5,2023-01-07 17:00:00,1360,10086,UK
14413,B2,Tablet,1,2023-01-07 18:00:00,1371,10033,Canada
13748,A1,Tablet,1,2023-01-07 19:00:00,467,10096,UK
10663,D4,Laptop,3,2023-01-07 20:00:00,594,10070,UK
11998,D4,Headphones,2,2023-01-07 21:00:00,1148,10002,UK
17994,C3,Camera,4,2023-01-07 22:00:00,817,10057,USA
11495,D4,Laptop,4,2023-01-07 23:00:00,1116,10031,UK
13304,E5,Headphones,2,2023-01-08 00:00:00,1437,10030,UK
13763,E5,Laptop,1,2023-01-08 01:00:00,705,10081,USA
15232,C3,Laptop,3,2023-01-08 02:00:00,474,10042,USA
11853,E5,Phone,3,2023-01-08 03:00:00,738,10134,Canada
16585,B2,Headphones,4,2023-01-08 04:00:00,1148,10104,Germany
11291,C3,Camera,3,2023-01-08 05:00:00,1457,10000,India
13581,B2,Phone,2,2023-01-08 06:00:00,1478,10060,India
17554,A1,Laptop,1,2023-01-08 07:00:00,215,10013,UK
17280,B2,Laptop,2,2023-01-08 08:00:00,147,10005,Canada
11636,A1,Laptop,5,2023-01-08 09:00:00,198,10102,UK
13696,A1,Headphones,4,2023-01-08 10:00:00,504,10009,India
10698,B2,Headphones,3,2023-01-08 11:00:00,1337,10070,USA
14737,C3,Phone,5,2023-01-08 12:00:00,784,10089,Germany
10854,E5,Camera,3,2023-01-08 13:00:00,1002,10148,Canada
18164,E5,Phone,1,2023-01-08 14:00:00,602,10125,USA
15855,A1,Tablet,1,2023-01-08 15:00:00,993,10096,Germany
17392,A1,Laptop,1,2023-01-08 16:00:00,357,10073,Canada
16528,C3,Laptop,3,2023-01-08 17:00:00,943,10114,Canada
15249,D4,Laptop,5,2023-01-08 18:00:00,220,10050,India
15172,B2,Phone,1,2023-01-08 19:00:00,909,10055,USA
11707,A1,Phone,5,2023-01-08 20:00:00,1077,10040,Canada
15791,E5,Laptop,3,2023-01-08 21:00:00,153,10031,Canada
19925,C3,Phone,5,2023-01-08 22:00:00,1118,10014,Germany
15535,B2,Headphones,3,2023-01-08 23:00:00,1454,10061,India
14931,C3,Headphones,3,2023-01-09 00:00:00,883,10027,UK
13510,B2,Phone,4,2023-01-09 01:00:00,340,10063,India
10202,B2,Laptop,3,2023-01-09 02:00:00,582,10129,UK
14218,A1,Phone,3,2023-01-09 03:00:00,1112,10126,USA
18958,C3,Phone,2,2023-01-09 04:00:00,286,10035,USA
14389,C3,Phone,1,2023-01-09 05:00:00,755,10113,Canada
12327,E5,Tablet,4,2023-01-09 06:00:00,361,10012,USA
18004,E5,Headphones,4,2023-01-09 07:00:00,1052,10014,Canada
12931,A1,Camera,4,2023-01-09 08:00:00,1487,10088,India
17777,A1,Camera,2,2023-01-09 09:00:00,590,10021,USA
10197,D4,Tablet,3,2023-01-09 10:00:00,530,10073,India
17125,E5,Phone,1,2023-01-09 11:00:00,338,10024,India
11930,B2,Tablet,5,2023-01-09 12:00:00,403,10100,USA
16287,C3,Tablet,3,2023-01-09 13:00:00,397,10116,India
18800,A1,Laptop,2,2023-01-09 14:00:00,175,10040,USA
19339,C3,Headphones,3,2023-01-09 15:00:00,1456,10087,USA
14282,C3,Camera,3,2023-01-09 16:00:00,1098,10109,USA
12511,D4,Phone,2,2023-01-09 17:00:00,741,10119,UK
19986,E5,Camera,4,2023-01-09 18:00:00,926,10096,India
10659,A1,Camera,4,2023-01-09 19:00:00,382,10144,Germany
12811,C3,Headphones,1,2023-01-09 20:00:00,690,10056,USA
17098,A1,Camera,1,2023-01-09 21:00:00,171,10129,India
16546,B2,Camera,4,2023-01-09 22:00:00,1386,10095,Canada
19561,D4,Tablet,5,2023-01-09 23:00:00,802,10120,USA
11986,B2,Headphones,3,2023-01-10 00:00:00,674,10061,USA
18338,A1,Laptop,5,2023-01-10 01:00:00,1099,10136,Germany
12911,A1,Phone,3,2023-01-10 02:00:00,991,10067,UK
11734,E5,Camera,4,2023-01-10 03:00:00,111,10080,UK
11843,C3,Phone,1,2023-01-10 04:00:00,240,10016,USA
18680,C3,Laptop,1,2023-01-10 05:00:00,116,10116,India
12976,B2,Phone,5,2023-01-10 06:00:00,1186,10049,Canada
11959,D4,Laptop,1,2023-01-10 07:00:00,352,10111,Canada
15759,C3,Tablet,4,2023-01-10 08:00:00,564,10093,India
16694,E5,Camera,5,2023-01-10 09:00:00,475,10084,USA
12385,B2,Laptop,3,2023-01-10 10:00:00,1080,10148,Canada
14736,B2,Phone,1,2023-01-10 11:00:00,619,10145,UK
11802,E5,Camera,2,2023-01-10 12:00:00,189,10073,India
18155,D4,Tablet,1,2023-01-10 13:00:00,819,10108,Germany
18120,E5,Camera,3,2023-01-10 14:00:00,903,10144,USA
16616,D4,Laptop,5,2023-01-10 15:00:00,895,10017,India
15534,E5,Tablet,3,2023-01-10 16:00:00,729,10041,Canada
14061,E5,Phone,2,2023-01-10 17:00:00,1298,10100,USA
10262,A1,Tablet,4,2023-01-10 18:00:00,175,10044,UK
16287,B2,Tablet,1,2023-01-10 19:00:00,1025,10081,USA
18815,E5,Headphones,5,2023-01-10 20:00:00,499,10016,USA
19208,E5,Tablet,4,2023-01-10 21:00:00,1069,10072,UK
12049,C3,Tablet,3,2023-01-10 22:00:00,1194,10013,UK
15423,B2,Camera,5,2023-01-10 23:00:00,1303,10131,USA
14548,C3,Phone,4,2023-01-11 00:00:00,1247,10081,UK
13108,B2,Camera,5,2023-01-11 01:00:00,1416,10147,India
17158,C3,Camera,2,2023-01-11 02:00:00,896,10119,UK
17400,E5,Laptop,2,2023-01-11 03:00:00,294,10119,UK
13170,E5,Camera,1,2023-01-11 04:00:00,327,10046,USA
19874,A1,Headphones,1,2023-01-11 05:00:00,560,10106,India
12255,C3,Headphones,2,2023-01-11 06:00:00,717,10107,Germany
11154,D4,Laptop,5,2023-01-11 07:00:00,1144,10008,Germany
14499,A1,Phone,2,2023-01-11 08:00:00,163,10078,Canada
16295,C3,Phone,1,2023-01-11 09:00:00,264,10014,UK
16197,C3,Camera,2,2023-01-11 10:00:00,126,10018,UK
19888,A1,Camera,2,2023-01-11 11:00:00,1434,10089,India
11648,E5,Camera,5,2023-01-11 12:00:00,1111,10025,Germany
15539,C3,Phone,4,2023-01-11 13:00:00,384,10091,Canada
19637,E5,Tablet,1,2023-01-11 14:00:00,380,10081,India
14199,A1,Headphones,5,2023-01-11 15:00:00,937,10130,UK
18445,E5,Tablet,2,2023-01-11 16:00:00,930,10041,Germany
12557,B2,Tablet,2,2023-01-11 17:00:00,1287,10018,Canada
15592,D4,Phone,4,2023-01-11 18:00:00,1017,10016,USA
10098,C3,Tablet,1,2023-01-11 19:00:00,323,10075,Germany
12200,D4,Laptop,1,2023-01-11 20:00:00,883,10062,Canada
12961,E5,Camera,3,2023-01-11 21:00:00,1269,10130,India
14973,C3,Laptop,1,2023-01-11 22:00:00,1064,10106,USA
14433,E5,Headphones,4,2023-01-11 23:00:00,1049,10048,Canada
12869,B2,Camera,3,2023-01-12 00:00:00,1153,10054,Canada
10956,A1,Tablet,3,2023-01-12 01:00:00,144,10098,UK
18352,C3,Headphones,2,2023-01-12 02:00:00,570,10051,Germany
15699,B2,Camera,2,2023-01-12 03:00:00,133,10099,UK
16944,B2,Tablet,1,2023-01-12 04:00:00,752,10116,USA
14493,C3,Laptop,3,2023-01-12 05:00:00,929,10117,Canada
19492,E5,Camera,2,2023-01-12 06:00:00,320,10006,UK
14911,B2,Tablet,4,2023-01-12 07:00:00,633,10045,Germany
13987,D4,Laptop,2,2023-01-12 08:00:00,791,10045,USA
19719,B2,Headphones,2,2023-01-12 09:00:00,1490,10099,India
16015,E5,Headphones,3,2023-01-12 10:00:00,1031,10143,UK
11218,E5,Headphones,3,2023-01-12 11:00:00,940,10053,USA
14496,D4,Headphones,5,2023-01-12 12:00:00,1110,10061,India
14735,B2,Phone,4,2023-01-12 13:00:00,681,10128,UK
14555,E5,Camera,3,2023-01-12 14:00:00,1239,10048,USA
19146,C3,Camera,1,2023-01-12 15:00:00,338,10024,USA
18050,A1,Phone,4,2023-01-12 16:00:00,1458,10009,UK
13446,A1,Tablet,4,2023-01-12 17:00:00,540,10117,USA
11045,A1,Tablet,3,2023-01-12 18:00:00,247,10143,Canada
16893,B2,Headphones,4,2023-01-12 19:00:00,1132,10091,UK
11693,D4,Laptop,3,2023-01-12 20:00:00,1411,10133,USA
13436,E5,Tablet,2,2023-01-12 21:00:00,487,10143,India
18754,C3,Laptop,5,2023-01-12 22:00:00,1173,10147,India
15895,C3,Camera,2,2023-01-12 23:00:00,1015,10079,Canada
13354,B2,Laptop,3,2023-01-13 00:00:00,737,10070,UK
10225,A1,Camera,3,2023-01-13 01:00:00,377,10077,USA
14893,B2,Phone,2,2023-01-13 02:00:00,1088,10042,USA
17022,D4,Phone,1,2023-01-13 03:00:00,1423,10089,India
19151,D4,Headphones,1,2023-01-13 04:00:00,688,10077,Canada
15600,E5,Tablet,1,2023-01-13 05:00:00,748,10025,India
17996,E5,Headphones,3,2023-01-13 06:00:00,717,10120,India
19007,D4,Camera,4,2023-01-13 07:00:00,234,10044,Canada
17683,D4,Headphones,3,2023-01-13 08:00:00,679,10062,UK
14642,D4,Laptop,4,2023-01-13 09:00:00,1270,10067,USA
17679,B2,Camera,2,2023-01-13 10:00:00,589,10001,UK
18208,D4,Phone,5,2023-01-13 11:00:00,577,10141,Germany
