InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
17339,C3,Tablet,4,2023-01-13 12:00:00,1282,10107,Germany
19435,A1,Camera,1,2023-01-13 13:00:00,483,10029,Germany
12205,D4,Camera,3,2023-01-13 14:00:00,262,10048,Canada
11069,A1,Laptop,2,2023-01-13 15:00:00,540,10139,India
13444,B2,Tablet,1,2023-01-13 16:00:00,1312,10043,UK
11060,A1,Phone,2,2023-01-13 17:00:00,514,10012,USA
12327,B2,Camera,5,2023-01-13 18:00:00,1462,10077,Germany
13420,C3,Camera,3,2023-01-13 19:00:00,1304,10125,UK
10301,B2,Laptop,3,2023-01-13 20:00:00,387,10097,Germany
10606,B2,Headphones,5,2023-01-13 21:00:00,286,10025,Germany
13170,E5,Phone,3,2023-01-13 22:00:00,1261,10148,USA
10699,D4,Tablet,4,2023-01-13 23:00:00,229,10047,Canada
15088,D4,Camera,2,2023-01-14 00:00:00,293,10065,India
19331,C3,Camera,1,2023-01-14 01:00:00,415,10086,Canada
10190,C3,Phone,5,2023-01-14 02:00:00,243,10078,UK
10980,D4,Headphones,4,2023-01-14 03:00:00,115,10022,Canada
12975,E5,Camera,1,2023-01-14 04:00:00,1425,10080,UK
16102,D4,Phone,1,2023-01-14 05:00:00,522,10047,UK
11184,E5,Laptop,5,2023-01-14 06:00:00,344,10123,India
13327,C3,Headphones,4,2023-01-14 07:00:00,1026,10129,USA
13394,A1,Tablet,1,2023-01-14 08:00:00,1230,10083,India
18319,C3,Camera,1,2023-01-14 09:00:00,1211,10019,Canada
11816,C3,Phone,4,2023-01-14 10:00:00,228,10045,UK
15854,B2,Laptop,3,2023-01-14 11:00:00,1006,10130,Germany
16709,B2,Tablet,1,2023-01-14 12:00:00,986,10011,Germany
10569,B2,Phone,2,2023-01-14 13:00:00,440,10039,UK
15442,B2,Phone,4,2023-01-14 14:00:00,103,10065,India
11895,E5,Tablet,1,2023-01-14 15:00:00,1450,10099,USA
12733,D4,Laptop,5,2023-01-14 16:00:00,405,10077,India
13863,A1,Laptop,2,2023-01-14 17:00:00,1007,10015,UK
17455,C3,Headphones,1,2023-01-14 18:00:00,706,10082,UK
14014,E5,Camera,2,2023-01-14 19:00:00,1348,10043,USA
11686,A1,Tablet,2,2023-01-14 20:00:00,1471,10133,Canada
13009,E5,Tablet,3,2023-01-14 21:00:00,1091,10099,Canada
17806,E5,Tablet,2,2023-01-14 22:00:00,420,10021,USA
10154,C3,Laptop,3,2023-01-14 23:00:00,658,10017,Canada
11409,D4,Camera,4,2023-01-15 00:00:00,1304,10011,Germany
10784,B2,Headphones,3,2023-01-15 01:00:00,717,10122,Canada
18096,D4,Phone,5,2023-01-15 02:00:00,810,10116,Canada
17560,C3,Phone,1,2023-01-15 03:00:00,1231,10050,Canada
17343,C3,Tablet,4,2023-01-15 04:00:00,630,10070,Germany
17206,C3,Camera,4,2023-01-15 05:00:00,509,10047,Canada
15596,A1,Laptop,5,2023-01-15 06:00:00,1419,10018,Germany
15801,D4,Camera,3,2023-01-15 07:00:00,917,10005,USA
12806,D4,Camera,1,2023-01-15 08:00:00,1294,10083,India
10537,E5,Laptop,3,2023-01-15 09:00:00,1454,10052,USA
15986,E5,Tablet,2,2023-01-15 10:00:00,592,10106,India
11841,E5,Camera,3,2023-01-15 11:00:00,1318,10100,USA
18716,C3,Phone,4,2023-01-15 12:00:00,111,10047,India
16971,D4,Laptop,1,2023-01-15 13:00:00,294,10134,India
15625,C3,Headphones,3,2023-01-15 14:00:00,589,10068,UK
12950,A1,Tablet,1,2023-01-15 15:00:00,894,10010,India
17992,E5,Laptop,1,2023-01-15 16:00:00,980,10142,India
14780,C3,Headphones,2,2023-01-15 17:00:00,281,10130,UK
12368,C3,Headphones,2,2023-01-15 18:00:00,1061,10121,Canada
16655,A1,Camera,4,2023-01-15 19:00:00,755,10068,Canada
18173,B2,Camera,5,2023-01-15 20:00:00,1439,10022,UK
14495,D4,Camera,1,2023-01-15 21:00:00,793,10036,Germany
19163,B2,Laptop,5,2023-01-15 22:00:00,129,10008,India
16002,E5,Laptop,4,2023-01-15 23:00:00,1219,10014,India
16614,C3,Tablet,1,2023-01-16 00:00:00,877,10130,UK
19358,A1,Camera,1,2023-01-16 01:00:00,543,10092,UK
15919,A1,Headphones,5,2023-01-16 02:00:00,397,10016,Germany
10853,D4,Phone,3,2023-01-16 03:00:00,907,10148,Canada
14146,B2,Tablet,2,2023-01-16 04:00:00,944,10071,USA
13769,D4,Laptop,3,2023-01-16 05:00:00,1115,10148,Canada
10574,C3,Tablet,5,2023-01-16 06:00:00,1484,10120,India
11148,D4,Tablet,2,2023-01-16 07:00:00,1497,10010,UK
16293,A1,Tablet,3,2023-01-16 08:00:00,653,10071,Germany
16457,A1,Tablet,2,2023-01-16 09:00:00,402,10105,Canada
17509,E5,Phone,1,2023-01-16 10:00:00,520,10124,Germany
19907,E5,Camera,3,2023-01-16 11:00:00,1369,10034,Canada
14777,C3,Headphones,2,2023-01-16 12:00:00,1360,10118,India
13854,B2,Tablet,2,2023-01-16 13:00:00,284,10013,USA
12491,D4,Tablet,2,2023-01-16 14:00:00,567,10013,Germany
13124,C3,Tablet,3,2023-01-16 15:00:00,853,10009,Germany
15691,E5,Camera,4,2023-01-16 16:00:00,462,10139,USA
13051,D4,Laptop,3,2023-01-16 17:00:00,1406,10037,Germany
10004,E5,Laptop,5,2023-01-16 18:00:00,435,10107,Germany
15222,D4,Phone,3,2023-01-16 19:00:00,261,10118,Canada
15315,B2,Laptop,2,2023-01-16 20:00:00,1283,10033,Canada
14869,C3,Tablet,1,2023-01-16 21:00:00,1445,10009,USA
10876,D4,Tablet,3,2023-01-16 22:00:00,111,10121,India
19183,A1,Tablet,3,2023-01-16 23:00:00,1196,10144,Germany
17027,A1,Phone,2,2023-01-17 00:00:00,687,10144,India
14142,D4,Tablet,1,2023-01-17 01:00:00,300,10114,USA
16966,D4,Laptop,1,2023-01-17 02:00:00,621,10000,USA
17079,D4,Camera,5,2023-01-17 03:00:00,604,10011,Canada
17987,A1,Camera,3,2023-01-17 04:00:00,887,10102,Germany
16799,A1,Headphones,1,2023-01-17 05:00:00,1162,10003,UK
14465,D4,Laptop,1,2023-01-17 06:00:00,159,10140,USA
10635,E5,Tablet,4,2023-01-17 07:00:00,677,10097,Germany
11693,E5,Camera,4,2023-01-17 08:00:00,420,10105,India
19874,B2,Laptop,1,2023-01-17 09:00:00,1022,10084,Canada
14752,C3,Camera,5,2023-01-17 10:00:00,668,10120,India
18311,E5,Tablet,1,2023-01-17 11:00:00,1201,10131,USA
10830,A1,Camera,2,2023-01-17 12:00:00,1317,10081,USA
15177,E5,Headphones,3,2023-01-17 13:00:00,1408,10018,India
19561,B2,Headphones,5,2023-01-17 14:00:00,626,10129,USA
18932,B2,Camera,2,2023-01-17 15:00:00,623,10011,Germany
18308,C3,Laptop,5,2023-01-17 16:00:00,712,10080,USA
15949,E5,Laptop,2,2023-01-17 17:00:00,1279,10073,Canada
12838,A1,Laptop,3,2023-01-17 18:00:00,1463,10097,Germany
11150,A1,Camera,3,2023-01-17 19:00:00,224,10005,UK
17560,D4,Laptop,4,2023-01-17 20:00:00,970,10135,USA
11931,A1,Tablet,2,2023-01-17 21:00:00,379,10124,USA
19204,C3,Headphones,4,2023-01-17 22:00:00,1016,10050,Canada
11664,C3,Tablet,2,2023-01-17 23:00:00,721,10010,Canada
11081,A1,Laptop,4,2023-01-18 00:00:00,945,10126,India
10512,A1,Tablet,3,2023-01-18 01:00:00,773,10139,India
17805,D4,Laptop,5,2023-01-18 02:00:00,1251,10072,India
15237,A1,Camera,4,2023-01-18 03:00:00,413,10001,Canada
10559,D4,Tablet,2,2023-01-18 04:00:00,431,10007,India
13672,D4,Camera,2,2023-01-18 05:00:00,1273,10138,India
17404,A1,Camera,3,2023-01-18 06:00:00,135,10123,UK
13343,B2,Phone,2,2023-01-18 07:00:00,1145,10052,India
14070,B2,Laptop,1,2023-01-18 08:00:00,305,10009,USA
19662,D4,Headphones,5,2023-01-18 09:00:00,738,10111,Canada
10580,A1,Laptop,4,2023-01-18 10:00:00,947,10007,Germany
17004,B2,Headphones,5,2023-01-18 11:00:00,1479,10035,UK
18130,A1,Laptop,3,2023-01-18 12:00:00,539,10105,Canada
13147,A1,Camera,4,2023-01-18 13:00:00,828,10013,Canada
14249,A1,Tablet,4,2023-01-18 14:00:00,1219,10085,USA
11679,E5,Tablet,1,2023-01-18 15:00:00,1040,10148,India
13506,A1,Phone,3,2023-01-18 16:00:00,263,10049,USA
17253,E5,Headphones,2,2023-01-18 17:00:00,247,10019,India
12744,D4,Headphones,1,2023-01-18 18:00:00,393,10086,India
19435,B2,Headphones,1,2023-01-18 19:00:00,294,10134,Canada
15188,B2,Camera,5,2023-01-18 20:00:00,762,10136,India
12141,B2,Headphones,5,2023-01-18 21:00:00,579,10128,UK
16617,B2,Tablet,5,2023-01-18 22:00:00,222,10037,UK
12479,B2,Camera,1,2023-01-18 23:00:00,798,10043,UK
16484,B2,Laptop,2,2023-01-19 00:00:00,1064,10085,Canada
19827,B2,Headphones,4,2023-01-19 01:00:00,760,10043,USA
17421,D4,Headphones,5,2023-01-19 02:00:00,1227,10073,Germany
19949,A1,Laptop,2,2023-01-19 03:00:00,809,10118,India
14452,C3,Headphones,3,2023-01-19 04:00:00,495,10121,Germany
15881,E5,Laptop,5,2023-01-19 05:00:00,1011,10133,USA
16665,C3,Camera,4,2023-01-19 06:00:00,1460,10144,USA
12849,C3,Tablet,3,2023-01-19 07:00:00,1104,10050,Canada
17390,A1,Laptop,3,2023-01-19 08:00:00,1265,10037,UK
16905,A1,Phone,4,2023-01-19 09:00:00,416,10050,UK
12489,A1,Laptop,5,2023-01-19 10:00:00,780,10009,USA
19823,B2,Headphones,1,2023-01-19 11:00:00,1433,10119,Canada
19207,D4,Camera,4,2023-01-19 12:00:00,594,10148,Canada
19540,B2,Camera,4,2023-01-19 13:00:00,655,10069,India
14611,D4,Laptop,4,2023-01-19 14:00:00,709,10084,UK
12839,D4,Tablet,3,2023-01-19 15:00:00,208,10056,USA
18527,C3,Phone,2,2023-01-19 16:00:00,471,10125,Germany
15878,C3,Camera,1,2023-01-19 17:00:00,954,10038,UK
19087,D4,Headphones,5,2023-01-19 18:00:00,715,10032,India
16303,D4,Headphones,5,2023-01-19 19:00:00,867,10017,Canada
10851,B2,Tablet,2,2023-01-19 20:00:00,305,10056,USA
11687,B2,Camera,4,2023-01-19 21:00:00,946,10095,UK
16833,C3,Laptop,1,2023-01-19 22:00:00,142,10047,Germany
12427,A1,Headphones,5,2023-01-19 23:00:00,964,10041,India
19760,D4,Tablet,5,2023-01-20 00:00:00,1368,10026,India
14000,B2,Camera,4,2023-01-20 01:00:00,1410,10073,UK
15052,C3,Camera,2,2023-01-20 02:00:00,1478,10109,Germany
12738,B2,Camera,1,2023-01-20 03:00:00,884,10031,India
15732,D4,Camera,2,2023-01-20 04:00:00,575,10025,USA
15387,D4,Camera,2,2023-01-20 05:00:00,182,10024,India
18002,E5,Headphones,1,2023-01-20 06:00:00,1233,10074,Germany
15536,A1,Tablet,1,2023-01-20 07:00:00,289,10022,Canada
13913,E5,Camera,5,2023-01-20 08:00:00,899,10056,Canada
11066,C3,Phone,5,2023-01-20 09:00:00,1035,10125,UK
17723,B2,Phone,1,2023-01-20 10:00:00,350,10086,Germany
14380,C3,Tablet,3,2023-01-20 11:00:00,390,10030,India
14107,D4,Laptop,5,2023-01-20 12:00:00,1324,10063,India
15726,E5,Laptop,3,2023-01-20 13:00:00,425,10032,Canada
13373,E5,Laptop,1,2023-01-20 14:00:00,936,10001,Canada
18945,E5,Phone,5,2023-01-20 15:00:00,607,10017,USA
12082,C3,Laptop,2,2023-01-20 16:00:00,830,10083,Canada
18967,D4,Headphones,1,2023-01-20 17:00:00,171,10034,USA
16748,B2,Camera,4,2023-01-20 18:00:00,1370,10113,India
19817,B2,Phone,3,2023-01-20 19:00:00,740,10145,USA
10417,C3,Tablet,1,2023-01-20 20:00:00,1039,10109,USA
18306,E5,Tablet,1,2023-01-20 21:00:00,707,10087,UK
18808,A1,Camera,5,2023-01-20 22:00:00,665,10071,Canada
13974,C3,Phone,5,2023-01-20 23:00:00,1467,10124,USA
13267,C3,Laptop,5,2023-01-21 00:00:00,153,10029,India
10825,D4,Laptop,4,2023-01-21 01:00:00,627,10052,Germany
17668,B2,Headphones,5,2023-01-21 02:00:00,710,10137,USA
15745,C3,Headphones,1,2023-01-21 03:00:00,292,10086,Canada
19708,C3,Laptop,5,2023-01-21 04:00:00,157,10138,UK
10412,E5,Tablet,2,2023-01-21 05:00:00,1234,10012,India
17543,E5,Tablet,5,2023-01-21 06:00:00,228,10039,UK
17587,A1,Headphones,4,2023-01-21 07:00:00,805,10088,Germany
10728,D4,Camera,2,2023-01-21 08:00:00,951,10067,USA
17164,A1,Laptop,1,2023-01-21 09:00:00,1449,10041,USA
18867,E5,Headphones,1,2023-01-21 10:00:00,107,10146,Canada
15988,B2,Headphones,3,2023-01-21 11:00:00,128,10093,USA
12504,E5,Laptop,2,2023-01-21 12:00:00,1235,10018,India
12967,D4,Laptop,3,2023-01-21 13:00:00,1046,10022,Germany
12786,E5,Tablet,2,2023-01-21 14:00:00,230,10053,UK
11122,D4,Camera,2,2023-01-21 15:00:00,287,10064,Germany
14079,D4,Camera,4,2023-01-21 16:00:00,808,10139,USA
11571,D4,Laptop,3,2023-01-21 17:00:00,1487,10023,UK
15073,D4,Phone,4,2023-01-21 18:00:00,1327,10033,Canada
15104,D4,Headphones,2,2023-01-21 19:00:00,311,10052,Germany
12143,B2,Headphones,1,2023-01-21 20:00:00,375,10135,UK
19879,A1,Laptop,2,2023-01-21 21:00:00,1196,10017,UK
16806,C3,Phone,4,2023-01-21 22:00:00,342,10056,UK
17357,A1,Tablet,3,2023-01-21 23:00:00,1225,10111,India
13440,D4,Laptop,3,2023-01-22 00:00:00,1086,10004,Germany
13766,B2,Laptop,4,2023-01-22 01:00:00,784,10012,UK
15644,E5,Headphones,3,2023-01-22 02:00:00,270,10082,Germany
12914,B2,Laptop,5,2023-01-22 03:00:00,752,10028,UK
14968,D4,Laptop,1,2023-01-22 04:00:00,287,10002,Canada
15917,B2,Laptop,1,2023-01-22 05:00:00,1209,10089,Canada
18787,B2,Headphones,1,2023-01-22 06:00:00,151,10103,Canada
10728,D4,Tablet,3,2023-01-22 07:00:00,210,10122,USA
11365,B2,Tablet,3,2023-01-22 08:00:00,976,10075,UK
14492,C3,Laptop,2,2023-01-22 09:00:00,1166,10129,USA
10698,C3,Headphones,2,2023-01-22 10:00:00,310,10107,Germany
17186,B2,Tablet,1,2023-01-22 11:00:00,1323,10081,USA
10395,E5,Tablet,5,2023-01-22 12:00:00,957,10076,Germany
17400,D4,Tablet,2,2023-01-22 13:00:00,726,10001,Germany
18082,C3,Headphones,2,2023-01-22 14:00:00,1149,10126,Germany
14171,E5,Headphones,3,2023-01-22 15:00:00,398,10134,USA
14360,B2,Laptop,5,2023-01-22 16:00:00,1200,10025,UK
12502,E5,Camera,1,2023-01-22 17:00:00,1023,10087,USA
10717,A1,Tablet,2,2023-01-22 18:00:00,236,10015,UK
12782,C3,Camera,5,2023-01-22 19:00:00,1143,10072,UK
14946,B2,Headphones,5,2023-01-22 20:00:00,539,10031,Germany
15486,D4,Headphones,1,2023-01-22 21:00:00,310,10014,USA
18335,B2,Headphones,5,2023-01-22 22:00:00,851,10140,UK
14980,D4,Camera,5,2023-01-22 23:00:00,534,10004,Canada
17266,B2,Headphones,5,2023-01-23 00:00:00,879,10073,UK
14491,E5,Laptop,2,2023-01-23 01:00:00,1330,10051,Canada
17192,E5,Headphones,1,2023-01-23 02:00:00,538,10076,USA
15588,E5,Phone,5,2023-01-23 03:00:00,765,10109,USA
17651,A1,Camera,5,2023-01-23 04:00:00,1165,10142,USA
13636,D4,Phone,2,2023-01-23 05:00:00,510,10105,UK
11167,E5,Headphones,1,2023-01-23 06:00:00,905,10126,India
11062,A1,Laptop,3,2023-01-23 07:00:00,709,10006,UK
12156,D4,Tablet,2,2023-01-23 08:00:00,526,10039,UK
17860,B2,Headphones,1,2023-01-23 09:00:00,1398,10098,Germany
15161,A1,Laptop,5,2023-01-23 10:00:00,1001,10142,Germany
15305,C3,Camera,1,2023-01-23 11:00:00,1041,10084,UK
16541,A1,Phone,1,2023-01-23 12:00:00,841,10064,Canada
14729,A1,Phone,1,2023-01-23 13:00:00,1492,10131,Germany
19348,D4,Phone,3,2023-01-23 14:00:00,1343,10010,UK
17330,B2,Camera,1,2023-01-23 15:00:00,1355,10107,India
15334,C3,Laptop,3,2023-01-23 16:00:00,427,10025,Canada
18924,E5,Camera,5,2023-01-23 17:00:00,151,10084,USA
14330,E5,Phone,3,2023-01-23 18:00:00,475,10122,UK
18010,A1,Headphones,5,2023-01-23 19:00:00,362,10143,UK
16801,D4,Tablet,5,2023-01-23 20:00:00,366,10067,Canada
14846,D4,Camera,3,2023-01-23 21:00:00,458,10103,Germany
16731,E5,Camera,2,2023-01-23 22:00:00,1440,10079,Germany
17241,C3,Laptop,4,2023-01-23 23:00:00,1447,10052,Germany
10953,B2,Laptop,1,2023-01-24 00:00:00,751,10105,USA
12539,C3,Camera,4,2023-01-24 01:00:00,145,10043,Canada
17056,B2,Phone,1,2023-01-24 02:00:00,699,10139,Canada
11542,E5,Tablet,1,2023-01-24 03:00:00,819,10089,Germany
15293,B2,Laptop,5,2023-01-24 04:00:00,1392,10100,Germany
11191,D4,Phone,1,2023-01-24 05:00:00,700,10096,India
16313,A1,Headphones,1,2023-01-24 06:00:00,480,10008,India
16938,A1,Laptop,3,2023-01-24 07:00:00,217,10011,UK
12681,E5,Phone,4,2023-01-24 08:00:00,215,10068,UK
19409,D4,Phone,3,2023-01-24 09:00:00,359,10027,Canada
11540,C3,Tablet,1,2023-01-24 10:00:00,1198,10055,Canada
16172,D4,Tablet,5,2023-01-24 11:00:00,404,10098,USA
15541,A1,Headphones,3,2023-01-24 12:00:00,106,10109,USA
19580,A1,Phone,3,2023-01-24 13:00:00,465,10076,India
11365,D4,Phone,2,2023-01-24 14:00:00,622,10102,UK
18691,D4,Tablet,1,2023-01-24 15:00:00,1471,10105,India
19872,A1,Laptop,5,2023-01-24 16:00:00,1338,10108,India
18702,C3,Laptop,3,2023-01-24 17:00:00,528,10111,UK
17494,E5,Camera,3,2023-01-24 18:00:00,890,10057,USA
14312,E5,Tablet,5,2023-01-24 19:00:00,846,10077,UK
11324,D4,Camera,1,2023-01-24 20:00:00,466,10074,Germany
19347,E5,Tablet,2,2023-01-24 21:00:00,412,10041,Germany
13141,A1,Headphones,3,2023-01-24 22:00:00,637,10067,Germany
17419,A1,Phone,2,2023-01-24 23:00:00,1020,10032,Canada
13486,D4,Headphones,4,2023-01-25 00:00:00,1177,10070,USA
11810,D4,Tablet,1,2023-01-25 01:00:00,964,10055,USA
16588,D4,Phone,4,2023-01-25 02:00:00,1287,10104,Canada
12923,C3,Laptop,4,2023-01-25 03:00:00,881,10100,India
15301,E5,Laptop,4,2023-01-25 04:00:00,433,10050,Germany
14186,D4,Camera,1,2023-01-25 05:00:00,897,10073,Germany
18905,B2,Tablet,1,2023-01-25 06:00:00,447,10120,India
15977,B2,Tablet,5,2023-01-25 07:00:00,372,10142,UK
14268,A1,Laptop,2,2023-01-25 08:00:00,1062,10142,UK
14748,E5,Headphones,2,2023-01-25 09:00:00,819,10004,USA
14849,D4,Phone,5,2023-01-25 10:00:00,599,10082,Canada
19435,B2,Headphones,5,2023-01-25 11:00:00,1216,10050,USA
13709,E5,Headphones,4,2023-01-25 12:00:00,784,10009,UK
19273,A1,Laptop,5,2023-01-25 13:00:00,178,10139,India
16619,C3,Laptop,3,2023-01-25 14:00:00,721,10003,USA
18647,E5,Laptop,2,2023-01-25 15:00:00,1340,10094,Germany
19086,E5,Camera,5,2023-01-25 16:00:00,1046,10145,Germany
19576,C3,Headphones,3,2023-01-25 17:00:00,457,10079,India
13072,E5,Tablet,3,2023-01-25 18:00:00,717,10035,UK
16530,A1,Phone,3,2023-01-25 19:00:00,606,10024,Germany
10504,A1,Camera,3,2023-01-25 20:00:00,1304,10097,Germany
11214,C3,Tablet,4,2023-01-25 21:00:00,675,10100,Canada
11531,D4,Headphones,3,2023-01-25 22:00:00,1369,10008,USA
17576,B2,Laptop,4,2023-01-25 23:00:00,343,10060,UK
