InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
10823,D4,Headphones,4,2023-01-26 00:00:00,605,10052,USA
10928,E5,Phone,3,2023-01-26 01:00:00,521,10145,UK
15029,B2,Camera,2,2023-01-26 02:00:00,1443,10062,Germany
10133,C3,Camera,3,2023-01-26 03:00:00,1210,10120,Canada
12105,C3,Phone,3,2023-01-26 04:00:00,316,10104,USA
13627,B2,Tablet,3,2023-01-26 05:00:00,1401,10003,Germany
16316,A1,Tablet,2,2023-01-26 06:00:00,1108,10092,UK
11852,B2,Camera,1,2023-01-26 07:00:00,1292,10027,USA
14910,E5,Camera,1,2023-01-26 08:00:00,429,10079,USA
14175,A1,Laptop,4,2023-01-26 09:00:00,749,10075,Germany
15348,C3,Tablet,4,2023-01-26 10:00:00,490,10115,USA
19442,B2,Phone,2,2023-01-26 11:00:00,480,10068,Canada
16190,D4,Tablet,5,2023-01-26 12:00:00,1429,10097,Canada
11256,D4,Laptop,1,2023-01-26 13:00:00,841,10000,Germany
13376,E5,Camera,4,2023-01-26 14:00:00,919,10095,UK
15645,D4,Camera,1,2023-01-26 15:00:00,772,10016,Germany
13486,B2,Laptop,2,2023-01-26 16:00:00,612,10111,Canada
13584,B2,Phone,2,2023-01-26 17:00:00,1048,10090,India
19588,D4,Camera,5,2023-01-26 18:00:00,1311,10087,India
18053,B2,Headphones,5,2023-01-26 19:00:00,1029,10089,USA
13330,E5,Camera,2,2023-01-26 20:00:00,1012,10048,USA
12703,A1,Headphones,4,2023-01-26 21:00:00,743,10037,India
18662,E5,Laptop,1,2023-01-26 22:00:00,526,10149,Canada
18120,E5,Laptop,3,2023-01-26 23:00:00,601,10131,USA
17114,B2,Camera,5,2023-01-27 00:00:00,829,10058,Germany
11353,A1,Tablet,3,2023-01-27 01:00:00,1383,10067,Germany
15063,B2,Headphones,4,2023-01-27 02:00:00,170,10129,Canada
18549,C3,Phone,5,2023-01-27 03:00:00,577,10048,USA
17575,B2,Camera,3,2023-01-27 04:00:00,1301,10125,Germany
10667,B2,Phone,4,2023-01-27 05:00:00,556,10110,USA
14468,B2,Camera,1,2023-01-27 06:00:00,288,10047,USA
19337,A1,Tablet,4,2023-01-27 07:00:00,390,10050,Germany
16819,B2,Tablet,5,2023-01-27 08:00:00,1019,10042,India
13719,A1,Tablet,2,2023-01-27 09:00:00,391,10097,Germany
12745,D4,Tablet,1,2023-01-27 10:00:00,855,10123,Canada
17483,C3,Laptop,3,2023-01-27 11:00:00,1406,10079,UK
10539,A1,Laptop,5,2023-01-27 12:00:00,476,10110,Germany
14964,D4,Headphones,2,2023-01-27 13:00:00,1279,10142,USA
14835,A1,Phone,4,2023-01-27 14:00:00,607,10026,USA
13775,A1,Camera,2,2023-01-27 15:00:00,627,10112,Germany
16042,C3,Camera,5,2023-01-27 16:00:00,1478,10085,UK
17102,E5,Laptop,5,2023-01-27 17:00:00,658,10113,Germany
17312,E5,Camera,2,2023-01-27 18:00:00,1310,10123,UK
15320,A1,Laptop,4,2023-01-27 19:00:00,1154,10048,UK
16132,B2,Headphones,2,2023-01-27 20:00:00,359,10075,Canada
17891,D4,Phone,5,2023-01-27 21:00:00,520,10054,USA
12779,B2,Headphones,5,2023-01-27 22:00:00,403,10055,USA
10924,B2,Tablet,3,2023-01-27 23:00:00,1041,10094,UK
11581,A1,Tablet,3,2023-01-28 00:00:00,1162,10043,USA
17714,A1,Tablet,1,2023-01-28 01:00:00,641,10086,India
13324,A1,Headphones,5,2023-01-28 02:00:00,1401,10083,UK
15713,A1,Camera,3,2023-01-28 03:00:00,1326,10015,USA
17026,E5,Phone,2,2023-01-28 04:00:00,1189,10148,India
10255,A1,Tablet,4,2023-01-28 05:00:00,207,10144,Canada
14804,E5,Tablet,2,2023-01-28 06:00:00,367,10036,USA
11838,E5,Tablet,4,2023-01-28 07:00:00,321,10076,India
10009,A1,Phone,3,2023-01-28 08:00:00,1213,10146,Germany
12871,C3,Tablet,1,2023-01-28 09:00:00,792,10044,Germany
18989,D4,Phone,2,2023-01-28 10:00:00,354,10145,India
17409,B2,Tablet,2,2023-01-28 11:00:00,352,10061,UK
17418,E5,Headphones,2,2023-01-28 12:00:00,356,10099,UK
15124,D4,Headphones,4,2023-01-28 13:00:00,482,10051,USA
11015,C3,Phone,3,2023-01-28 14:00:00,541,10018,Germany
12193,B2,Headphones,2,2023-01-28 15:00:00,698,10108,UK
18415,B2,Phone,2,2023-01-28 16:00:00,1213,10043,UK
17449,E5,Headphones,1,2023-01-28 17:00:00,489,10006,Germany
14158,A1,Headphones,1,2023-01-28 18:00:00,681,10116,Canada
13925,C3,Phone,3,2023-01-28 19:00:00,1167,10067,UK
16970,E5,Camera,3,2023-01-28 20:00:00,697,10033,India
16938,C3,Headphones,5,2023-01-28 21:00:00,118,10068,USA
14784,A1,Tablet,1,2023-01-28 22:00:00,1224,10054,UK
14000,A1,Camera,5,2023-01-28 23:00:00,706,10009,UK
11633,E5,Phone,4,2023-01-29 00:00:00,1480,10041,Canada
17266,A1,Camera,5,2023-01-29 01:00:00,132,10040,India
18702,D4,Laptop,2,2023-01-29 02:00:00,1352,10121,USA
10384,B2,Laptop,5,2023-01-29 03:00:00,961,10137,UK
10404,E5,Headphones,3,2023-01-29 04:00:00,254,10009,USA
18175,C3,Headphones,4,2023-01-29 05:00:00,1004,10101,Germany
12000,D4,Tablet,2,2023-01-29 06:00:00,1369,10127,UK
19860,E5,Camera,5,2023-01-29 07:00:00,504,10148,UK
15989,A1,Laptop,4,2023-01-29 08:00:00,943,10135,Germany
11460,A1,Headphones,4,2023-01-29 09:00:00,1284,10091,Canada
17190,A1,Camera,2,2023-01-29 10:00:00,846,10112,UK
17140,A1,Headphones,5,2023-01-29 11:00:00,1240,10077,USA
13636,C3,Headphones,4,2023-01-29 12:00:00,370,10084,India
14809,D4,Laptop,4,2023-01-29 13:00:00,869,10029,USA
14178,B2,Laptop,1,2023-01-29 14:00:00,271,10048,Canada
17245,C3,Headphones,4,2023-01-29 15:00:00,373,10008,India
16600,C3,Phone,1,2023-01-29 16:00:00,358,10144,USA
15997,B2,Headphones,5,2023-01-29 17:00:00,1258,10068,USA
12048,B2,Headphones,5,2023-01-29 18:00:00,521,10057,Germany
14780,A1,Tablet,5,2023-01-29 19:00:00,1309,10061,Canada
10716,C3,Tablet,3,2023-01-29 20:00:00,463,10051,Germany
17939,E5,Tablet,5,2023-01-29 21:00:00,477,10039,India
15565,B2,Phone,4,2023-01-29 22:00:00,679,10062,Germany
14544,B2,Phone,2,2023-01-29 23:00:00,990,10146,Canada
14976,D4,Headphones,1,2023-01-30 00:00:00,821,10049,UK
13419,E5,Tablet,3,2023-01-30 01:00:00,1319,10140,UK
17239,E5,Phone,5,2023-01-30 02:00:00,980,10077,India
19766,B2,Laptop,5,2023-01-30 03:00:00,1221,10096,UK
10249,A1,Headphones,2,2023-01-30 04:00:00,704,10042,Germany
18865,D4,Camera,2,2023-01-30 05:00:00,121,10035,India
10770,E5,Headphones,3,2023-01-30 06:00:00,1295,10121,Canada
14363,B2,Camera,1,2023-01-30 07:00:00,482,10107,India
11077,E5,Tablet,5,2023-01-30 08:00:00,233,10009,India
18427,D4,Camera,3,2023-01-30 09:00:00,1148,10094,USA
18580,D4,Tablet,4,2023-01-30 10:00:00,602,10005,USA
17901,C3,Laptop,4,2023-01-30 11:00:00,1308,10056,India
14858,B2,Camera,3,2023-01-30 12:00:00,1208,10128,UK
16544,D4,Headphones,5,2023-01-30 13:00:00,243,10070,USA
14719,C3,Tablet,3,2023-01-30 14:00:00,323,10020,Canada
12814,C3,Headphones,5,2023-01-30 15:00:00,319,10091,Germany
13374,E5,Phone,2,2023-01-30 16:00:00,278,10126,USA
11252,E5,Tablet,3,2023-01-30 17:00:00,532,10079,India
16996,C3,Camera,5,2023-01-30 18:00:00,364,10055,UK
14673,E5,Tablet,3,2023-01-30 19:00:00,1053,10115,Germany
14530,D4,Headphones,3,2023-01-30 20:00:00,528,10147,USA
16881,A1,Laptop,5,2023-01-30 21:00:00,515,10024,UK
16949,D4,Tablet,5,2023-01-30 22:00:00,826,10004,UK
19521,C3,Camera,1,2023-01-30 23:00:00,296,10119,UK
16241,C3,Phone,3,2023-01-31 00:00:00,1176,10020,India
18017,D4,Laptop,4,2023-01-31 01:00:00,579,10017,Canada
16941,E5,Phone,3,2023-01-31 02:00:00,1453,10056,UK
19550,E5,Tablet,3,2023-01-31 03:00:00,1374,10092,Germany
17002,C3,Headphones,5,2023-01-31 04:00:00,989,10018,USA
11331,B2,Headphones,3,2023-01-31 05:00:00,1024,10127,Germany
14261,E5,Camera,3,2023-01-31 06:00:00,222,10096,India
17648,D4,Headphones,4,2023-01-31 07:00:00,1462,10130,India
19550,E5,Laptop,5,2023-01-31 08:00:00,877,10020,Germany
15115,D4,Headphones,3,2023-01-31 09:00:00,447,10039,Canada
14637,C3,Camera,2,2023-01-31 10:00:00,128,10066,India
14854,E5,Tablet,1,2023-01-31 11:00:00,1074,10126,India
13177,D4,Tablet,4,2023-01-31 12:00:00,134,10054,Germany
17730,C3,Headphones,3,2023-01-31 13:00:00,722,10108,India
12180,B2,Phone,2,2023-01-31 14:00:00,1417,10097,Canada
14892,D4,Tablet,3,2023-01-31 15:00:00,688,10111,Canada
17043,B2,Headphones,3,2023-01-31 16:00:00,1472,10114,Canada
10137,B2,Camera,5,2023-01-31 17:00:00,1270,10116,USA
16327,A1,Headphones,5,2023-01-31 18:00:00,1190,10086,Canada
13472,E5,Tablet,5,2023-01-31 19:00:00,1003,10080,Canada
15449,D4,Camera,2,2023-01-31 20:00:00,619,10065,USA
12832,B2,Headphones,3,2023-01-31 21:00:00,221,10018,UK
13579,A1,Laptop,1,2023-01-31 22:00:00,439,10134,India
15971,C3,Camera,4,2023-01-31 23:00:00,274,10117,Canada
14164,D4,Laptop,5,2023-02-01 00:00:00,696,10041,India
17941,B2,Phone,5,2023-02-01 01:00:00,550,10041,Germany
15569,E5,Camera,3,2023-02-01 02:00:00,656,10058,India
14300,A1,Laptop,3,2023-02-01 03:00:00,1259,10019,USA
16269,B2,Tablet,2,2023-02-01 04:00:00,1139,10072,India
13818,E5,Tablet,2,2023-02-01 05:00:00,1456,10016,India
11906,B2,Phone,5,2023-02-01 06:00:00,1318,10026,India
16254,D4,Camera,3,2023-02-01 07:00:00,108,10001,UK
10760,D4,Camera,1,2023-02-01 08:00:00,433,10062,UK
17830,D4,Camera,4,2023-02-01 09:00:00,1456,10061,Germany
17350,A1,Phone,3,2023-02-01 10:00:00,1116,10099,USA
16238,D4,Camera,3,2023-02-01 11:00:00,426,10018,India
16090,E5,Tablet,2,2023-02-01 12:00:00,114,10016,India
16031,B2,Laptop,4,2023-02-01 13:00:00,938,10068,India
17687,C3,Tablet,5,2023-02-01 14:00:00,325,10116,India
19091,E5,Tablet,3,2023-02-01 15:00:00,212,10080,UK
19911,E5,Laptop,5,2023-02-01 16:00:00,100,10038,Germany
18472,D4,Tablet,3,2023-02-01 17:00:00,365,10035,Canada
11887,A1,Phone,5,2023-02-01 18:00:00,1331,10131,USA
13266,B2,Laptop,4,2023-02-01 19:00:00,1051,10028,India
10666,A1,Tablet,2,2023-02-01 20:00:00,1492,10050,Germany
14188,B2,Headphones,4,2023-02-01 21:00:00,405,10013,Canada
10671,B2,Tablet,1,2023-02-01 22:00:00,111,10068,Germany
16777,A1,Phone,2,2023-02-01 23:00:00,1468,10145,UK
17570,E5,Camera,4,2023-02-02 00:00:00,1491,10056,Canada
17956,B2,Tablet,1,2023-02-02 01:00:00,1036,10011,Germany
15124,A1,Camera,3,2023-02-02 02:00:00,519,10016,UK
15585,B2,Headphones,3,2023-02-02 03:00:00,988,10029,Germany
14777,C3,Tablet,5,2023-02-02 04:00:00,270,10087,Germany
13900,E5,Laptop,2,2023-02-02 05:00:00,233,10098,Canada
16677,D4,Camera,3,2023-02-02 06:00:00,1064,10022,UK
16981,B2,Headphones,2,2023-02-02 07:00:00,1148,10128,India
16376,C3,Laptop,3,2023-02-02 08:00:00,1313,10078,USA
10523,D4,Laptop,5,2023-02-02 09:00:00,1264,10031,Canada
12393,D4,Laptop,4,2023-02-02 10:00:00,757,10008,UK
12593,B2,Laptop,5,2023-02-02 11:00:00,1438,10014,Germany
19945,A1,Tablet,1,2023-02-02 12:00:00,1442,10026,UK
17240,B2,Tablet,3,2023-02-02 13:00:00,1215,10108,USA
16937,C3,Tablet,1,2023-02-02 14:00:00,278,10075,USA
16190,D4,Headphones,1,2023-02-02 15:00:00,1179,10147,India
15240,B2,Headphones,2,2023-02-02 16:00:00,1278,10064,India
16493,A1,Headphones,3,2023-02-02 17:00:00,210,10108,USA
12878,B2,Phone,1,2023-02-02 18:00:00,236,10128,Canada
14143,E5,Headphones,4,2023-02-02 19:00:00,331,10009,Canada
13644,A1,Tablet,1,2023-02-02 20:00:00,1091,10046,Germany
14432,C3,Tablet,4,2023-02-02 21:00:00,567,10122,India
11276,D4,Phone,2,2023-02-02 22:00:00,831,10058,Germany
15811,B2,Phone,1,2023-02-02 23:00:00,580,10095,India
10302,A1,Headphones,5,2023-02-03 00:00:00,1191,10102,USA
10638,E5,Camera,2,2023-02-03 01:00:00,913,10123,Canada
10055,A1,Phone,4,2023-02-03 02:00:00,1372,10085,Canada
18717,E5,Laptop,2,2023-02-03 03:00:00,1093,10145,USA
18150,C3,Tablet,1,2023-02-03 04:00:00,422,10111,Germany
12125,D4,Laptop,3,2023-02-03 05:00:00,1021,10026,Germany
10364,C3,Tablet,3,2023-02-03 06:00:00,1003,10017,UK
16809,B2,Tablet,4,2023-02-03 07:00:00,705,10081,India
14621,A1,Phone,4,2023-02-03 08:00:00,528,10071,Germany
15126,E5,Phone,3,2023-02-03 09:00:00,1392,10053,USA
15122,E5,Laptop,4,2023-02-03 10:00:00,247,10070,Germany
11646,A1,Tablet,2,2023-02-03 11:00:00,1241,10145,Canada
10918,A1,Laptop,5,2023-02-03 12:00:00,949,10037,India
12797,B2,Camera,5,2023-02-03 13:00:00,466,10136,UK
16506,C3,Laptop,2,2023-02-03 14:00:00,949,10034,India
15870,E5,Headphones,5,2023-02-03 15:00:00,1189,10081,Canada
11531,B2,Laptop,1,2023-02-03 16:00:00,912,10132,Canada
18172,C3,Headphones,2,2023-02-03 17:00:00,1493,10141,Canada
13345,B2,Headphones,4,2023-02-03 18:00:00,274,10003,Canada
17673,E5,Headphones,2,2023-02-03 19:00:00,687,10149,USA
16949,A1,Camera,3,2023-02-03 20:00:00,594,10022,UK
16882,A1,Laptop,4,2023-02-03 21:00:00,1072,10047,Canada
11906,C3,Laptop,3,2023-02-03 22:00:00,1237,10147,Canada
13086,D4,Camera,4,2023-02-03 23:00:00,1234,10124,Germany
18152,C3,Tablet,5,2023-02-04 00:00:00,1270,10054,UK
15750,D4,Phone,2,2023-02-04 01:00:00,134,10067,India
18905,B2,Laptop,1,2023-02-04 02:00:00,1098,10087,UK
11062,B2,Phone,4,2023-02-04 03:00:00,1432,10000,UK
11976,E5,Camera,4,2023-02-04 04:00:00,637,10134,UK
11296,D4,Tablet,3,2023-02-04 05:00:00,849,10094,Canada
16229,E5,Tablet,5,2023-02-04 06:00:00,1137,10139,Canada
17641,A1,Tablet,3,2023-02-04 07:00:00,473,10105,USA
10125,D4,Camera,3,2023-02-04 08:00:00,656,10132,India
14632,C3,Headphones,5,2023-02-04 09:00:00,332,10107,Germany
16288,A1,Headphones,1,2023-02-04 10:00:00,804,10041,UK
13596,A1,Phone,3,2023-02-04 11:00:00,662,10101,India
16168,C3,Headphones,3,2023-02-04 12:00:00,1038,10123,India
19795,A1,Headphones,4,2023-02-04 13:00:00,986,10139,USA
17561,D4,Tablet,5,2023-02-04 14:00:00,825,10102,Germany
18258,E5,Tablet,2,2023-02-04 15:00:00,1398,10145,UK
10232,A1,Phone,1,2023-02-04 16:00:00,175,10073,Germany
19361,D4,Laptop,1,2023-02-04 17:00:00,538,10107,USA
16371,B2,Phone,5,2023-02-04 18:00:00,798,10121,Canada
14206,D4,Phone,4,2023-02-04 19:00:00,1412,10016,India
19685,E5,Camera,4,2023-02-04 20:00:00,1014,10070,UK
17943,D4,Camera,5,2023-02-04 21:00:00,990,10061,Canada
16891,C3,Phone,4,2023-02-04 22:00:00,791,10040,USA
16738,E5,Phone,1,2023-02-04 23:00:00,352,10118,Germany
12472,B2,Phone,1,2023-02-05 00:00:00,1249,10044,India
12739,C3,Headphones,2,2023-02-05 01:00:00,1300,10057,UK
15401,D4,Camera,5,2023-02-05 02:00:00,1160,10125,Canada
11761,E5,Phone,3,2023-02-05 03:00:00,509,10043,Canada
10876,B2,Tablet,3,2023-02-05 04:00:00,226,10014,India
13812,C3,Tablet,2,2023-02-05 05:00:00,1291,10077,Germany
19504,B2,Headphones,2,2023-02-05 06:00:00,691,10069,USA
11460,D4,Headphones,4,2023-02-05 07:00:00,393,10100,Germany
11733,B2,Laptop,2,2023-02-05 08:00:00,1466,10002,Germany
11605,A1,Laptop,2,2023-02-05 09:00:00,1119,10085,Germany
15622,C3,Laptop,3,2023-02-05 10:00:00,409,10073,India
16767,B2,Headphones,4,2023-02-05 11:00:00,761,10050,India
16986,D4,Headphones,2,2023-02-05 12:00:00,627,10066,USA
13517,D4,Headphones,2,2023-02-05 13:00:00,639,10075,Germany
13735,B2,Tablet,4,2023-02-05 14:00:00,518,10092,India
19352,D4,Headphones,5,2023-02-05 15:00:00,543,10144,USA
18434,E5,Tablet,4,2023-02-05 16:00:00,784,10006,USA
12590,E5,Laptop,3,2023-02-05 17:00:00,939,10012,Germany
11063,E5,Laptop,5,2023-02-05 18:00:00,335,10119,UK
14324,A1,Laptop,1,2023-02-05 19:00:00,313,10065,Germany
19111,B2,Phone,4,2023-02-05 20:00:00,184,10003,UK
15342,A1,Phone,3,2023-02-05 21:00:00,893,10137,USA
10005,D4,Camera,5,2023-02-05 22:00:00,184,10087,India
17489,A1,Camera,4,2023-02-05 23:00:00,164,10016,Canada
18659,D4,Camera,2,2023-02-06 00:00:00,762,10051,USA
18195,D4,Phone,4,2023-02-06 01:00:00,726,10133,India
15966,C3,Phone,1,2023-02-06 02:00:00,163,10068,USA
18837,E5,Camera,4,2023-02-06 03:00:00,1466,10136,Germany
10117,D4,Camera,5,2023-02-06 04:00:00,1038,10020,UK
12551,C3,Headphones,5,2023-02-06 05:00:00,1018,10023,USA
15560,E5,Camera,4,2023-02-06 06:00:00,1475,10003,India
14289,D4,Headphones,5,2023-02-06 07:00:00,1281,10002,Germany
10846,D4,Tablet,2,2023-02-06 08:00:00,590,10067,Canada
16316,A1,Phone,4,2023-02-06 09:00:00,1348,10100,Germany
16469,A1,Camera,2,2023-02-06 10:00:00,412,10053,UK
19333,E5,Phone,2,2023-02-06 11:00:00,714,10034,Germany
18915,D4,Phone,3,2023-02-06 12:00:00,1018,10055,Canada
10224,B2,Phone,4,2023-02-06 13:00:00,912,10107,India
14208,A1,Tablet,5,2023-02-06 14:00:00,1039,10039,USA
16283,E5,Laptop,2,2023-02-06 15:00:00,1211,10067,UK
12048,D4,Camera,3,2023-02-06 16:00:00,1426,10045,Canada
16233,D4,Laptop,4,2023-02-06 17:00:00,779,10077,UK
19765,B2,Laptop,4,2023-02-06 18:00:00,534,10140,Germany
11828,E5,Laptop,1,2023-02-06 19:00:00,781,10005,UK
11917,D4,Phone,1,2023-02-06 20:00:00,1258,10016,Canada
14234,A1,Headphones,2,2023-02-06 21:00:00,1173,10098,USA
16988,B2,Phone,1,2023-02-06 22:00:00,439,10080,USA
12026,E5,Phone,2,2023-02-06 23:00:00,446,10001,UK
13744,B2,Laptop,5,2023-02-07 00:00:00,745,10076,India
19093,A1,Phone,2,2023-02-07 01:00:00,1470,10065,UK
10009,E5,Laptop,1,2023-02-07 02:00:00,748,10051,Germany
10260,B2,Headphones,5,2023-02-07 03:00:00,344,10091,USA
16038,C3,Camera,1,2023-02-07 04:00:00,208,10021,USA
19865,A1,Laptop,2,2023-02-07 05:00:00,632,10110,USA
12219,A1,Headphones,3,2023-02-07 06:00:00,1213,10106,India
17041,A1,Camera,4,2023-02-07 07:00:00,395,10066,India
12060,C3,Tablet,1,2023-02-07 08:00:00,211,10139,Canada
15287,C3,Laptop,2,2023-02-07 09:00:00,1300,10068,UK
11619,D4,Laptop,5,2023-02-07 10:00:00,442,10083,UK
